"INDICATOR_SEQ","PARENT_SEQ","AGENCY_NAME","INDICATOR_NAME","DESCRIPTION","CATEGORY","FREQUENCY","DESIRED_CHANGE","INDICATOR_UNIT","DECIMAL_PLACES","PERIOD_YEAR","PERIOD_MONTH","YTD_TARGET","YTD_ACTUAL","MONTHLY_TARGET","MONTHLY_ACTUAL"
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2012,4,1.31,1.27,1.31,1.51
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2012,5,1.31,1.24,1.31,1.11
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2012,6,1.31,1.23,1.31,1.20
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2012,7,1.31,1.27,1.31,1.57
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2012,8,1.31,1.30,1.31,1.51
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2012,9,1.31,1.33,1.31,1.50
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2012,10,1.31,1.31,1.31,1.20
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2012,11,1.31,1.26,1.31,.74
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2012,12,1.31,1.25,1.31,1.12
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2013,1,1.21,.58,1.21,.58
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2013,2,1.21,1.15,1.21,1.77
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2013,3,1.21,1.12,1.21,1.04
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2013,4,1.21,.99,1.21,.63
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2013,5,1.21,1.06,1.21,1.33
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2013,6,1.21,1.05,1.21,1.00
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2013,7,1.21,1.03,1.21,.90
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2013,8,1.21,1.09,1.21,1.51
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2013,9,1.21,1.10,1.21,1.24
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2013,10,1.21,1.08,1.21,.86
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2013,11,1.21,1.02,1.21,.39
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2013,12,1.21,.98,1.21,.50
166824,166624,"MTA Bus","Customer Accident Injury Rate - MTA Bus","An injury resulting from an incident on the bus system that occurred while the person was boarding the bus, onboard the bus, or alighting from the bus. Assaults are not included. The rate is the number of injuries per million customers.   In 2009, the methodology was revised to ensure consistency in the data across the bus companies.","Safety Indicators","M","D","-",2,2014,1,0,.74,0,.74
204143,203943,"MTA Bus","Total Ridership - MTA Bus","The number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train, bus-to-bus) are counted as additional passengers even though they are not paying additional fares.  Paratransit riders are not included. Paratransit riders are not included. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2008,1,116469472.00,9528068.00,9528068.00,9528068.00
