"INDICATOR_SEQ","PARENT_SEQ","AGENCY_NAME","INDICATOR_NAME","DESCRIPTION","CATEGORY","FREQUENCY","DESIRED_CHANGE","INDICATOR_UNIT","DECIMAL_PLACES","PERIOD_YEAR","PERIOD_MONTH","YTD_TARGET","YTD_ACTUAL","MONTHLY_TARGET","MONTHLY_ACTUAL"
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2012,5,5.00,3.70,5.00,3.50
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2012,6,5.00,3.60,5.00,3.00
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2012,7,5.00,4.30,5.00,9.70
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2012,8,5.00,4.20,5.00,4.30
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2012,9,5.00,4.30,5.00,3.80
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2012,10,5.00,4.20,5.00,2.80
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2012,11,5.00,4.20,5.00,4.50
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2012,12,5.00,4.30,5.00,4.80
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2013,1,4.10,3.20,4.10,3.20
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2013,2,4.10,4.20,4.10,5.20
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2013,3,4.10,4.10,4.10,4.10
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2013,4,4.10,4.30,4.10,4.60
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2013,5,4.10,4.00,4.10,3.10
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2013,6,4.10,4.40,4.10,6.40
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2013,7,4.10,5.00,4.10,8.40
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2013,8,4.10,5.50,4.10,8.70
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2013,9,4.10,5.80,4.10,8.90
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2013,10,4.10,6.00,4.10,7.50
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2013,11,4.10,5.70,4.10,1.70
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2013,12,4.10,6.00,4.10,9.60
74040,0,"Bridges and Tunnels","Employee Lost Time Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2014,1,5.70,7.00,5.70,7.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2008,1,0,23653532.00,0,23653532.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2008,2,0,45825715.00,0,22172183.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2008,3,0,70688382.00,0,24862667.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2008,4,0,95277708.00,0,24589326.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2008,5,0,121143212.00,0,25865504.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2008,6,0,146780155.00,0,25636943.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2008,7,0,172665956.00,0,25885801.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2008,8,0,198830159.00,0,26164203.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2008,9,0,223159459.00,0,24329300.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2008,10,0,248109909.00,0,24950450.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2008,11,0,271749528.00,0,23639619.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2008,12,0,295679638.00,0,23930110.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2009,1,21970438.00,21970438.00,21970438.00,21970438.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2009,2,43202615.00,43202615.00,21232177.00,21232177.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2009,3,67182462.00,67201465.00,23979847.00,23998850.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2009,4,91717005.00,91752177.00,24534543.00,24550712.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2009,5,117423583.00,117486258.00,25706578.00,25734081.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2009,6,142920549.00,143039714.00,25496966.00,25553456.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2009,7,167848988.00,168899947.00,24928439.00,25860233.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2009,8,193092470.00,194708988.00,25243482.00,25809041.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2009,9,216475161.00,219252945.00,23382691.00,24543957.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2009,10,240489864.00,244257385.00,24014703.00,25004440.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2009,11,263437375.00,267886862.00,22947511.00,23629477.00
80231,0,"Bridges and Tunnels","Total Traffic","The number of vehicles that pass through toll booths using either E-ZPass or cash as payment.","Service Indicators","M","U","-",0,2009,12,287347001.00,291383388.00,23909626.00,23496526.00
