"INDICATOR_SEQ","PARENT_SEQ","AGENCY_NAME","INDICATOR_NAME","DESCRIPTION","CATEGORY","FREQUENCY","DESIRED_CHANGE","INDICATOR_UNIT","DECIMAL_PLACES","PERIOD_YEAR","PERIOD_MONTH","YTD_TARGET","YTD_ACTUAL","MONTHLY_TARGET","MONTHLY_ACTUAL"
28346,55526,"Metro-North Railroad","Harlem Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2012,10,98.30,98.20,98.30,98.30
28346,55526,"Metro-North Railroad","Harlem Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2012,11,98.30,98.10,98.30,97.00
28346,55526,"Metro-North Railroad","Harlem Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2012,12,98.30,98.20,98.30,98.60
28346,55526,"Metro-North Railroad","Harlem Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2013,1,98.30,97.50,98.30,97.50
28346,55526,"Metro-North Railroad","Harlem Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2013,2,98.30,97.90,98.30,98.30
28346,55526,"Metro-North Railroad","Harlem Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2013,3,98.30,98.20,98.30,98.70
28346,55526,"Metro-North Railroad","Harlem Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2013,4,98.30,98.20,98.30,98.50
28346,55526,"Metro-North Railroad","Harlem Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2013,5,98.30,98.10,98.30,97.40
28346,55526,"Metro-North Railroad","Harlem Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2013,6,98.30,97.70,98.30,96.20
28346,55526,"Metro-North Railroad","Harlem Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2013,7,98.30,97.10,98.30,93.70
28346,55526,"Metro-North Railroad","Harlem Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2013,8,98.30,96.80,98.30,94.30
28346,55526,"Metro-North Railroad","Harlem Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2013,9,98.30,96.90,98.30,98.10
28346,55526,"Metro-North Railroad","Harlem Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2013,10,98.30,96.90,98.30,96.50
28346,55526,"Metro-North Railroad","Harlem Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2013,11,98.30,96.60,98.30,93.60
28346,55526,"Metro-North Railroad","Harlem Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2013,12,98.30,96.40,98.30,94.60
28346,55526,"Metro-North Railroad","Harlem Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2014,1,94.00,91.20,94.00,91.20
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2008,1,97.10,98.40,97.10,98.40
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2008,2,97.10,98.20,97.10,98.10
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2008,3,97.10,97.80,97.10,96.90
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2008,4,97.10,97.90,97.10,98.30
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2008,5,97.10,98.00,97.10,98.30
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2008,6,97.10,97.60,97.10,95.70
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2008,7,97.10,97.50,97.10,96.70
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2008,8,97.10,97.40,97.10,96.90
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2008,9,97.10,97.50,97.10,97.90
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2008,10,97.10,97.30,97.10,95.70
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2008,11,97.10,97.10,97.10,95.80
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2008,12,97.10,97.00,97.10,95.30
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2009,1,97.00,95.60,97.00,95.60
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2009,2,97.00,96.10,97.00,96.70
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2009,3,97.00,95.90,97.00,95.60
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2009,4,97.00,96.40,97.00,97.70
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2009,5,97.00,96.60,97.00,97.70
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2009,6,97.00,96.80,97.00,97.60
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2009,7,97.00,97.00,97.00,98.00
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2009,8,97.00,97.20,97.00,97.50
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2009,9,97.00,97.20,97.00,98.10
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2009,10,97.00,97.30,97.00,98.10
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2009,11,97.00,97.40,97.00,98.10
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2009,12,97.00,97.20,97.00,95.70
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2010,1,97.00,97.60,97.00,97.60
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2010,2,97.00,97.60,97.00,97.60
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2010,3,97.00,97.20,97.00,96.50
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2010,4,97.00,97.20,97.00,97.20
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2010,5,97.00,97.40,97.00,98.10
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2010,6,97.00,97.30,97.00,97.10
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2010,7,97.00,97.10,97.00,95.90
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2010,8,97.00,97.30,97.00,98.10
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2010,9,97.00,97.10,97.00,96.30
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2010,10,97.00,97.00,97.00,95.80
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2010,11,97.00,96.80,97.00,95.10
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2010,12,97.00,96.80,97.00,96.40
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2011,1,97.20,88.90,97.20,88.90
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2011,2,97.20,90.40,97.20,92.10
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2011,3,97.20,92.70,97.20,96.80
28347,55526,"Metro-North Railroad","New Haven Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.","Service Indicators","M","U","%",1,2011,4,97.20,93.90,97.20,97.00
