"INDICATOR_SEQ","PARENT_SEQ","AGENCY_NAME","INDICATOR_NAME","DESCRIPTION","CATEGORY","FREQUENCY","DESIRED_CHANGE","INDICATOR_UNIT","DECIMAL_PLACES","PERIOD_YEAR","PERIOD_MONTH","YTD_TARGET","YTD_ACTUAL","MONTHLY_TARGET","MONTHLY_ACTUAL"
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2009,11,5.43,5.89,5.43,5.05
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2009,12,5.43,5.97,5.43,6.85
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2010,1,5.22,4.96,5.22,4.96
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2010,2,5.22,5.39,5.22,5.85
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2010,3,5.22,5.45,5.22,5.57
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2010,4,5.22,5.42,5.22,5.34
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2010,5,5.22,5.38,5.22,5.19
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2010,6,5.22,5.55,5.22,6.32
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2010,7,5.22,5.69,5.22,6.49
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2010,8,5.22,5.54,5.22,4.50
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2010,9,5.22,5.59,5.22,6.00
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2010,10,5.22,5.51,5.22,4.85
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2010,11,5.22,5.38,5.22,3.96
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2010,12,5.22,5.40,5.22,5.58
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2011,1,5.43,7.98,5.43,7.98
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2011,2,5.43,7.16,5.43,6.34
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2011,3,5.43,6.34,5.43,4.98
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2011,4,5.43,5.98,5.43,4.96
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2011,5,5.43,5.91,5.43,5.64
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2011,6,5.43,6.05,5.43,6.69
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2011,7,5.43,6.08,5.43,6.25
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2011,8,5.43,6.16,5.43,6.73
20420,0,"Long Island Rail Road","Customer Injury Rate","Lags. Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.  2012 - the methodology for determining an annual goal was changed.  The 2012 goal is based on a 5% reduction of the average prior three year actuals.","Safety Indicators","M","D","-",2,2011,9,5.43,6.24,5.43,6.82
